room_id	host_id	room_type	country	city	neighborhood	reviews	overall_satisfaction	accommodates	bedrooms	price	property_type
12573600	47173455	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	1.0	302.0	Apartment
5183784	5793303	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	2	0.0	302.0	Apartment
13336764	789620	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	1.0	266.0	Apartment
18873883	4701040	Entire home/apt	France	Paris	Clignancourt	2	0.0	6	3.0	295.0	Apartment
2365066	234106	Entire home/apt	France	Paris	La Chapelle	21	4.5	6	2.0	302.0	Apartment
12271399	11451149	Entire home/apt	France	Paris	La Chapelle	0	0.0	6	2.0	241.0	Apartment
2792389	14281558	Entire home/apt	France	Paris	Goutte-dOr	0	0.0	5	3.0	241.0	Apartment
16542340	87206133	Entire home/apt	France	Paris	Rochechouart	2	0.0	6	3.0	217.0	Apartment
2806157	14353878	Entire home/apt	France	Paris	Faubourg-Montmartre	0	0.0	5	2.0	302.0	Apartment
6756070	21096064	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	2.0	241.0	Loft
19467403	136559361	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	4	2.0	230.0	Apartment
13518523	14334788	Entire home/apt	France	Paris	Porte-Saint-Denis	0	0.0	8	3.0	241.0	Apartment
1922417	9962493	Entire home/apt	France	Paris	Faubourg-Montmartre	5	5.0	4	2.0	241.0	Apartment
1015036	152242	Entire home/apt	France	Paris	Clignancourt	2	0.0	4	1.0	211.0	Apartment
17694187	120540188	Entire home/apt	France	Paris	Porte-Saint-Martin	0	0.0	6	1.0	278.0	Apartment
4939710	7245176	Entire home/apt	France	Paris	Saint-Georges	49	4.5	7	3.0	253.0	Apartment
5565934	23321361	Entire home/apt	France	Paris	Porte-Saint-Martin	0	0.0	5	3.0	241.0	Apartment
5852559	14968880	Entire home/apt	France	Paris	Porte-Saint-Martin	59	4.0	8	2.0	216.0	Apartment
688535	3515191	Entire home/apt	France	Paris	Grandes-Carrières	4	5.0	4	2.0	230.0	Apartment
3179511	1334325	Entire home/apt	France	Paris	Porte-Saint-Denis	7	4.5	6	2.0	302.0	Apartment
16563454	109093489	Entire home/apt	France	Paris	Saint-Georges	10	5.0	6	2.0	289.0	Apartment
14541997	1487261	Entire home/apt	France	Paris	Porte-Saint-Denis	36	5.0	6	2.0	230.0	Apartment
4380654	3038111	Entire home/apt	France	Paris	Porte-Saint-Martin	9	4.5	4	1.0	302.0	Loft
13293165	6534586	Entire home/apt	France	Paris	Saint-Georges	5	4.5	14	5.0	302.0	Apartment
7696600	10291620	Entire home/apt	France	Paris	Porte-Saint-Denis	0	0.0	6	3.0	241.0	Apartment
10070272	19058656	Entire home/apt	France	Paris	Rochechouart	1	0.0	5	3.0	217.0	Apartment
9057167	47250214	Entire home/apt	France	Paris	Saint-Georges	0	0.0	4	2.0	302.0	Apartment
8707396	25181678	Entire home/apt	France	Paris	Faubourg-Montmartre	20	5.0	6	2.0	253.0	Apartment
6641583	33899285	Entire home/apt	France	Paris	Saint-Georges	1	0.0	5	3.0	283.0	Apartment
18713452	15801905	Entire home/apt	France	Paris	Faubourg-Montmartre	0	0.0	6	2.0	302.0	Apartment
6431439	3668283	Entire home/apt	France	Paris	Porte-Saint-Martin	4	5.0	6	3.0	241.0	Apartment
3399660	17147919	Entire home/apt	France	Paris	Saint-Georges	0	0.0	6	3.0	278.0	Apartment
13458040	4918098	Entire home/apt	France	Paris	Hôpital-Saint-Louis	6	5.0	6	4.0	241.0	Townhouse
12044271	1712141	Entire home/apt	France	Paris	Rochechouart	5	5.0	3	2.0	241.0	Apartment
15389681	98401484	Entire home/apt	France	Paris	Porte-Saint-Denis	3	4.5	6	3.0	237.0	Loft
12278707	66158144	Entire home/apt	France	Paris	Porte-Saint-Martin	4	5.0	4	2.0	241.0	Apartment
19941431	1778452	Entire home/apt	France	Paris	Porte-Saint-Martin	0	0.0	4	2.0	266.0	Apartment
791295	4161407	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	1.0	272.0	Apartment
14626343	627596	Entire home/apt	France	Paris	Goutte-dOr	4	5.0	4	2.0	302.0	Apartment
10491158	9805188	Entire home/apt	France	Paris	Saint-Georges	17	5.0	4	2.0	224.0	Apartment
3487220	17541373	Entire home/apt	France	Paris	Porte-Saint-Martin	9	5.0	5	3.0	253.0	House
17793211	109093489	Entire home/apt	France	Paris	Saint-Georges	3	5.0	6	2.0	253.0	Apartment
17512116	116853424	Entire home/apt	France	Paris	Porte-Saint-Martin	0	0.0	6	3.0	301.0	Apartment
3698347	152242	Entire home/apt	France	Paris	Faubourg-Montmartre	4	4.0	4	1.0	224.0	Apartment
19732482	13236310	Entire home/apt	France	Paris	Porte-Saint-Martin	0	0.0	6	4.0	288.0	Apartment
18749765	14347781	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	5	2.0	211.0	Apartment
11274857	4736035	Entire home/apt	France	Paris	Vivienne	37	4.5	11	3.0	266.0	Apartment
1185093	1660253	Entire home/apt	France	Paris	Grandes-Carrières	13	4.5	6	3.0	240.0	Apartment
13338846	789620	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	2.0	287.0	Apartment
10786057	55804381	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	6	2.0	230.0	Apartment
11999733	64164402	Entire home/apt	France	Paris	Porte-Saint-Denis	2	0.0	6	2.0	266.0	Apartment
16046402	12790961	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	5	2.0	302.0	Apartment
14164086	3040792	Entire home/apt	France	Paris	Porte-Saint-Martin	0	0.0	4	2.0	241.0	Loft
16024288	45191770	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	1.0	289.0	Apartment
9721782	50180006	Entire home/apt	France	Paris	Porte-Saint-Denis	0	0.0	4	1.0	278.0	Apartment
9128995	1322370	Entire home/apt	France	Paris	Gaillon	47	4.5	5	2.0	229.0	Apartment
8807592	29037764	Entire home/apt	France	Paris	Grandes-Carrières	1	0.0	6	3.0	299.0	Apartment
7184715	30451603	Entire home/apt	France	Paris	Faubourg-Montmartre	5	5.0	6	4.0	241.0	Apartment
16842429	112133324	Entire home/apt	France	Paris	Porte-Saint-Martin	7	4.5	7	2.0	241.0	Apartment
4173893	2017830	Entire home/apt	France	Paris	Faubourg-Montmartre	106	4.5	5	2.0	219.0	Apartment
19857675	8122488	Entire home/apt	France	Paris	Faubourg-Montmartre	0	0.0	6	3.0	239.0	Apartment
12385219	1788095	Entire home/apt	France	Paris	Porte-Saint-Denis	8	5.0	5	4.0	260.0	Apartment
19967131	7608379	Entire home/apt	France	Paris	Chaussée-dAntin	0	0.0	7	2.0	302.0	Apartment
8727061	45798460	Entire home/apt	France	Paris	Faubourg-Montmartre	15	5.0	5	3.0	289.0	Apartment
12329382	14720164	Entire home/apt	France	Paris	Rochechouart	0	0.0	5	3.0	241.0	Apartment
9781744	4930635	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	6	3.0	229.0	Apartment
746412	807154	Entire home/apt	France	Paris	Vivienne	95	5.0	6	3.0	289.0	Apartment
10381724	25690343	Entire home/apt	France	Paris	Porte-Saint-Martin	4	4.5	5	2.0	253.0	Apartment
7934278	41838933	Entire home/apt	France	Paris	Faubourg-Montmartre	119	4.5	6	2.0	217.0	Apartment
6604389	34171540	Entire home/apt	France	Paris	Mail	15	5.0	4	2.0	302.0	Apartment
10953932	56813196	Entire home/apt	France	Paris	Vivienne	0	0.0	4	2.0	289.0	Apartment
16631974	29735963	Entire home/apt	France	Paris	Porte-Saint-Denis	5	5.0	2	2.0	217.0	Loft
1397112	7547248	Entire home/apt	France	Paris	Chaussée-dAntin	56	5.0	6	2.0	236.0	Apartment
187570	902558	Entire home/apt	France	Paris	Hôpital-Saint-Louis	10	5.0	6	4.0	217.0	Apartment
12645936	68550614	Entire home/apt	France	Paris	Saint-Georges	1	0.0	6	3.0	253.0	Apartment
1863824	9719568	Entire home/apt	France	Paris	Saint-Georges	88	5.0	2	1.0	241.0	Apartment
19607979	124007327	Entire home/apt	France	Paris	Porte-Saint-Denis	2	0.0	8	3.0	217.0	Apartment
13213081	74089329	Entire home/apt	France	Paris	Saint-Georges	0	0.0	4	1.0	217.0	Apartment
6458029	5661573	Entire home/apt	France	Paris	Chaussée-dAntin	16	5.0	3	1.0	240.0	Apartment
5901798	28572625	Entire home/apt	France	Paris	Mail	8	4.5	8	2.0	241.0	Apartment
19008442	14968880	Entire home/apt	France	Paris	Mail	5	4.0	6	3.0	301.0	Apartment
19565700	130382989	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	3.0	233.0	Apartment
4291289	22275696	Entire home/apt	France	Paris	Clignancourt	13	5.0	3	1.0	236.0	Apartment
4206844	9044891	Entire home/apt	France	Paris	Saint-Georges	5	4.5	4	1.0	267.0	Apartment
14397710	8299570	Entire home/apt	France	Paris	Chaussée-dAntin	34	5.0	15	3.0	238.0	Apartment
2093481	10574661	Entire home/apt	France	Paris	Porte-Saint-Denis	35	4.5	4	2.0	241.0	Apartment
7168852	37548112	Entire home/apt	France	Paris	Belleville	0	0.0	7	3.0	211.0	Apartment
12020821	64317222	Entire home/apt	France	Paris	Hôpital-Saint-Louis	3	4.5	5	3.0	241.0	Loft
19351368	31645230	Entire home/apt	France	Paris	Belleville	0	0.0	6	2.0	224.0	House
13248396	31926425	Entire home/apt	France	Paris	Belleville	0	0.0	6	3.0	217.0	Apartment
15276101	3038111	Entire home/apt	France	Paris	Belleville	0	0.0	4	3.0	302.0	Apartment
4835026	24888285	Entire home/apt	France	Paris	Belleville	3	4.5	6	3.0	217.0	Apartment
9507583	23309487	Entire home/apt	France	Paris	Saint-Fargeau	2	0.0	8	4.0	253.0	House
11310494	34243975	Entire home/apt	France	Paris	Amérique	5	4.0	8	4.0	266.0	Loft
1949324	6113054	Entire home/apt	France	Paris	Amérique	11	5.0	8	3.0	253.0	Apartment
838258	2371525	Entire home/apt	France	Paris	Amérique	3	5.0	6	3.0	230.0	House
18928298	48618436	Entire home/apt	France	Paris	Belleville	0	0.0	5	2.0	241.0	Townhouse
1089023	5264579	Entire home/apt	France	Paris	Belleville	1	0.0	2	1.0	217.0	Apartment
9074790	47328756	Entire home/apt	France	Paris	Belleville	0	0.0	2	2.0	241.0	Apartment
19093145	31973492	Entire home/apt	France	Paris	Saint-Fargeau	0	0.0	6	2.0	236.0	Condominium
922170	4958686	Entire home/apt	France	Paris	Saint-Fargeau	2	0.0	6	3.0	241.0	House
17985214	119581227	Entire home/apt	France	Paris	Amérique	0	0.0	9	3.0	230.0	Apartment
1085173	1348278	Entire home/apt	France	Paris	Hôpital-Saint-Louis	5	3.5	6	1.0	302.0	Apartment
13663926	7584057	Entire home/apt	France	Paris	Hôpital-Saint-Louis	4	5.0	7	4.0	302.0	House
2285851	10025721	Entire home/apt	France	Paris	Combat	34	4.0	6	2.0	266.0	Loft
13019206	44870649	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	3.0	211.0	Apartment
3767204	10479464	Entire home/apt	France	Paris	Grandes-Carrières	1	0.0	5	3.0	211.0	Apartment
1983882	7723798	Entire home/apt	France	Paris	Grandes-Carrières	13	5.0	4	2.0	217.0	Apartment
19322907	789620	Entire home/apt	France	Paris	Clignancourt	0	0.0	3	1.0	260.0	Apartment
16617303	7478523	Entire home/apt	France	Paris	La Chapelle	0	0.0	8	3.0	302.0	Apartment
18325326	116534838	Entire home/apt	France	Paris	Clignancourt	0	0.0	6	3.0	241.0	Apartment
12397137	67031782	Entire home/apt	France	Paris	Clignancourt	10	5.0	5	4.0	220.0	Apartment
1312152	7130324	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	2.0	224.0	House
495703	2448343	Entire home/apt	France	Paris	Rochechouart	14	5.0	5	3.0	289.0	Apartment
19462889	40825	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	4	2.0	302.0	Apartment
535954	160116	Entire home/apt	France	Paris	Saint-Georges	13	5.0	6	3.0	302.0	Apartment
9397443	10689900	Entire home/apt	France	Paris	Chaussée-dAntin	11	5.0	2	1.0	211.0	Apartment
5791626	14694268	Entire home/apt	France	Paris	Saint-Georges	13	5.0	4	2.0	245.0	Apartment
9194277	4145866	Entire home/apt	France	Paris	Faubourg-Montmartre	25	4.5	6	3.0	230.0	Apartment
17952305	12984381	Entire home/apt	France	Paris	Combat	0	0.0	4	2.0	231.0	Apartment
1334725	3081075	Entire home/apt	France	Paris	Faubourg-Montmartre	0	0.0	5	1.0	227.0	Apartment
1172900	5209422	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	11	5.0	6	3.0	302.0	Apartment
15105519	7328162	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	6	3.0	302.0	Apartment
3388369	17094379	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	4	2.0	241.0	Apartment
2562384	13118986	Entire home/apt	France	Paris	Rochechouart	12	5.0	6	4.0	240.0	Apartment
1329364	7212766	Entire home/apt	France	Paris	Grandes-Carrières	11	4.5	5	4.0	266.0	Apartment
8805843	29037764	Entire home/apt	France	Paris	Clignancourt	0	0.0	5	1.0	230.0	Apartment
9972196	51243148	Entire home/apt	France	Paris	Clignancourt	0	0.0	7	3.0	217.0	Apartment
19505199	268306	Entire home/apt	France	Paris	Clignancourt	0	0.0	6	2.0	302.0	Apartment
1222997	6671281	Entire home/apt	France	Paris	Rochechouart	2	0.0	8	4.0	278.0	Apartment
13730602	80313736	Entire home/apt	France	Paris	Combat	1	0.0	6	2.0	217.0	Apartment
2706425	1608970	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	1.0	241.0	Apartment
1137151	6237690	Entire home/apt	France	Paris	Porte-Saint-Denis	15	5.0	8	4.0	287.0	Apartment
1315684	7147705	Entire home/apt	France	Paris	Grandes-Carrières	20	4.5	6	4.0	302.0	Apartment
13255199	14161319	Entire home/apt	France	Paris	Villette	0	0.0	4	1.0	241.0	Apartment
796228	4194072	Entire home/apt	France	Paris	Combat	4	4.0	6	4.0	217.0	Apartment
12282373	16076564	Entire home/apt	France	Paris	Saint-Georges	0	0.0	4	1.0	230.0	Apartment
587827	2899778	Entire home/apt	France	Paris	Villette	41	4.5	11	4.0	236.0	Apartment
6756543	22159538	Entire home/apt	France	Paris	Amérique	0	0.0	6	3.0	217.0	House
13345162	18039686	Entire home/apt	France	Paris	Pont-de-Flandre	0	0.0	6	2.0	302.0	Loft
792182	4172990	Entire home/apt	France	Paris	Grandes-Carrières	23	4.5	6	3.0	260.0	Apartment
417214	2074890	Entire home/apt	France	Paris	Clignancourt	0	0.0	6	4.0	302.0	Apartment
5989968	31100308	Entire home/apt	France	Paris	Combat	0	0.0	7	5.0	217.0	House
871615	4595539	Entire home/apt	France	Paris	Porte-Saint-Denis	23	5.0	4	2.0	211.0	Apartment
19672178	4238675	Entire home/apt	France	Paris	Clignancourt	0	0.0	8	3.0	229.0	Apartment
3203871	16235469	Entire home/apt	France	Paris	Combat	55	5.0	8	4.0	266.0	Apartment
19634155	121549925	Entire home/apt	France	Paris	Clignancourt	0	0.0	8	3.0	217.0	Apartment
3470626	16488160	Entire home/apt	France	Paris	Amérique	2	0.0	6	3.0	240.0	House
13965802	7282859	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	6	0.0	217.0	Apartment
19818693	4238675	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	2	1.0	241.0	Apartment
6143355	19049943	Entire home/apt	France	Paris	Rochechouart	0	0.0	4	2.0	302.0	Apartment
5121110	5824069	Entire home/apt	France	Paris	Villette	17	5.0	5	2.0	224.0	House
13756838	4076160	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	4	2.0	241.0	Loft
5408684	14027695	Entire home/apt	France	Paris	Saint-Georges	8	4.5	4	2.0	266.0	Apartment
2589913	12215385	Entire home/apt	France	Paris	Amérique	0	0.0	6	3.0	230.0	Apartment
16471459	5056483	Entire home/apt	France	Paris	Combat	0	0.0	4	1.0	213.0	Apartment
8350904	37194142	Entire home/apt	France	Paris	Amérique	9	5.0	6	3.0	296.0	House
7164871	9937141	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	2	0.0	8	4.0	302.0	Apartment
1350350	6534972	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	17	4.5	6	4.0	215.0	Loft
7334606	5844844	Entire home/apt	France	Paris	Combat	0	0.0	6	3.0	302.0	Apartment
2214259	11294225	Entire home/apt	France	Paris	Amérique	2	0.0	6	4.0	302.0	House
4604836	9093338	Entire home/apt	France	Paris	Rochechouart	6	5.0	6	4.0	241.0	Apartment
4762949	9302902	Entire home/apt	France	Paris	Rochechouart	21	5.0	6	3.0	289.0	Apartment
6297082	32744537	Entire home/apt	France	Paris	Rochechouart	0	0.0	4	2.0	301.0	Apartment
10649267	32275912	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	24	5.0	8	3.0	230.0	Apartment
4450505	23097599	Entire home/apt	France	Paris	Grandes-Carrières	19	5.0	7	4.0	260.0	Apartment
5076115	5044753	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	14	4.0	8	4.0	289.0	Apartment
1968210	2667370	Entire home/apt	France	Paris	Porte-Saint-Denis	1	0.0	6	2.0	265.0	Apartment
6874901	36027920	Entire home/apt	France	Paris	Faubourg-Montmartre	0	0.0	1	1.0	241.0	Apartment
1102053	6053242	Entire home/apt	France	Paris	Rochechouart	12	4.5	5	3.0	302.0	Apartment
13504157	4301109	Entire home/apt	France	Paris	Grandes-Carrières	7	5.0	6	2.0	224.0	Apartment
12898757	24407094	Entire home/apt	France	Paris	Porte-Saint-Denis	0	0.0	5	1.0	241.0	Apartment
3093775	15734079	Entire home/apt	France	Paris	Rochechouart	16	5.0	6	3.0	266.0	Apartment
3341738	16868880	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	2.0	302.0	Apartment
19725301	2667370	Entire home/apt	France	Paris	Saint-Georges	0	0.0	4	1.0	246.0	Apartment
18626119	409297	Entire home/apt	France	Paris	Clignancourt	0	0.0	6	3.0	241.0	Apartment
7380408	11230645	Entire home/apt	France	Paris	Clignancourt	5	5.0	6	2.0	266.0	Apartment
11784545	62754664	Entire home/apt	France	Paris	Rochechouart	0	0.0	6	3.0	302.0	Apartment
1816094	7817493	Entire home/apt	France	Paris	Clignancourt	6	5.0	4	2.0	301.0	Apartment
8871966	10914506	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	1.0	217.0	Apartment
6085930	3314275	Entire home/apt	France	Paris	Clignancourt	0	0.0	3	1.0	240.0	Apartment
6934160	34629255	Entire home/apt	France	Paris	Rochechouart	1	0.0	8	3.0	241.0	Apartment
5099558	20466993	Entire home/apt	France	Paris	Clignancourt	8	5.0	2	1.0	230.0	Apartment
12862969	22044876	Entire home/apt	France	Paris	Villette	0	0.0	4	0.0	241.0	Apartment
9836041	50565338	Entire home/apt	France	Paris	Clignancourt	0	0.0	8	5.0	241.0	House
13056241	72291690	Entire home/apt	France	Paris	Villette	0	0.0	6	3.0	302.0	Apartment
12867075	61980761	Entire home/apt	France	Paris	Amérique	0	0.0	6	3.0	278.0	Apartment
19674301	138505851	Entire home/apt	France	Paris	Porte-Saint-Denis	0	0.0	5	3.0	241.0	Apartment
3065620	15602122	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	2	1.0	302.0	Apartment
1296811	7049307	Entire home/apt	France	Paris	Clignancourt	0	0.0	6	2.0	230.0	Apartment
13572465	78276577	Entire home/apt	France	Paris	Clignancourt	0	0.0	8	2.0	241.0	Apartment
12568057	68139737	Entire home/apt	France	Paris	Saint-Georges	5	4.5	2	1.0	211.0	Apartment
18989764	16613500	Entire home/apt	France	Paris	Rochechouart	0	0.0	6	2.0	241.0	Apartment
2422139	12380610	Entire home/apt	France	Paris	Hôpital-Saint-Louis	2	0.0	4	2.0	241.0	Apartment
8351668	38255304	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	8	3.0	241.0	Loft
18480989	39210814	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	9	5.0	6	3.0	217.0	Apartment
10584855	54589835	Entire home/apt	France	Paris	Saint-Georges	92	5.0	8	4.0	280.0	Apartment
6297323	7239393	Entire home/apt	France	Paris	Clignancourt	2	0.0	4	2.0	260.0	Apartment
19501310	18623807	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	10	5.0	266.0	House
10155253	40714033	Entire home/apt	France	Paris	Clignancourt	10	5.0	6	3.0	289.0	Apartment
19324500	135356266	Entire home/apt	France	Paris	Saint-Georges	0	0.0	5	2.0	289.0	Apartment
16423998	24489082	Entire home/apt	France	Paris	Saint-Georges	0	0.0	5	3.0	266.0	Apartment
17570959	25623987	Entire home/apt	France	Paris	Clignancourt	0	0.0	6	2.0	217.0	Apartment
13304208	835002	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	2	1.0	230.0	Apartment
12123120	44018180	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	4	1.0	241.0	Apartment
1601672	8535698	Entire home/apt	France	Paris	Porte-Saint-Martin	8	5.0	5	4.0	266.0	Apartment
16807888	21630783	Entire home/apt	France	Paris	Saint-Georges	2	0.0	2	1.0	230.0	Apartment
2508985	12840850	Entire home/apt	France	Paris	Combat	3	4.5	8	2.0	289.0	Apartment
9483224	49152843	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	5	3.0	266.0	Apartment
16762309	16126864	Entire home/apt	France	Paris	Combat	1	0.0	8	4.0	224.0	House
17281555	116553239	Entire home/apt	France	Paris	Villette	0	0.0	6	3.0	230.0	House
4001645	20748983	Entire home/apt	France	Paris	Saint-Georges	2	0.0	2	1.0	278.0	Apartment
5669410	7817493	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	2.0	301.0	Apartment
11289072	36224120	Entire home/apt	France	Paris	La Chapelle	0	0.0	4	2.0	241.0	Apartment
13233667	36417363	Entire home/apt	France	Paris	Clignancourt	6	4.5	8	3.0	211.0	Apartment
13370669	75920615	Entire home/apt	France	Paris	Clignancourt	3	4.5	5	3.0	247.0	Apartment
6357215	4632925	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	1	0.0	4	2.0	241.0	Apartment
4487880	23283349	Entire home/apt	France	Paris	Amérique	36	4.5	11	5.0	211.0	House
9377861	2074625	Entire home/apt	France	Paris	Saint-Georges	7	5.0	8	3.0	278.0	Apartment
18291210	11958509	Entire home/apt	France	Paris	Clignancourt	1	0.0	6	3.0	217.0	Apartment
3610387	15351671	Entire home/apt	France	Paris	Porte-Saint-Denis	0	0.0	4	2.0	302.0	Apartment
2035815	10447761	Entire home/apt	France	Paris	Rochechouart	17	4.5	5	3.0	289.0	Apartment
6827808	3123918	Entire home/apt	France	Paris	Rochechouart	40	5.0	7	3.0	217.0	Apartment
9060936	28299779	Entire home/apt	France	Paris	Rochechouart	2	0.0	7	4.0	253.0	Apartment
1140274	6253510	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	9	3.0	282.0	Apartment
724370	3680454	Entire home/apt	France	Paris	Rochechouart	9	5.0	4	3.0	302.0	Apartment
11349020	5126888	Entire home/apt	France	Paris	Rochechouart	0	0.0	6	3.0	302.0	Apartment
17647546	27159959	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	1	0.0	6	3.0	241.0	Apartment
3103353	10905458	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	17	5.0	7	3.0	272.0	Apartment
7543280	39525199	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	4	5.0	5	3.0	302.0	Apartment
16702399	97916688	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	1	0.0	8	4.0	218.0	Apartment
1364350	7404863	Entire home/apt	France	Paris	Saint-Georges	4	5.0	4	2.0	289.0	Apartment
1101833	6024493	Entire home/apt	France	Paris	Grandes-Carrières	19	4.5	8	4.0	302.0	House
7395920	4735868	Entire home/apt	France	Paris	Rochechouart	1	0.0	2	1.0	241.0	House
12704272	69050036	Entire home/apt	France	Paris	Rochechouart	2	0.0	6	3.0	234.0	Apartment
3110330	15807958	Entire home/apt	France	Paris	Amérique	2	0.0	6	3.0	253.0	House
13255382	51750538	Entire home/apt	France	Paris	Amérique	0	0.0	7	5.0	302.0	House
14926507	3081075	Entire home/apt	France	Paris	Hôpital-Saint-Louis	13	4.5	7	2.0	276.0	Apartment
12801218	6099667	Entire home/apt	France	Paris	Rochechouart	29	5.0	6	3.0	278.0	Apartment
5323085	27457672	Entire home/apt	France	Paris	Clignancourt	1	0.0	6	2.0	272.0	Apartment
6273747	32605955	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	2.0	301.0	Apartment
1376571	7457969	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	1.0	241.0	Apartment
17710686	70203133	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	2.0	253.0	Apartment
1279004	6959997	Entire home/apt	France	Paris	Rochechouart	22	4.5	4	2.0	289.0	Apartment
11832928	60178454	Entire home/apt	France	Paris	Faubourg-Montmartre	18	5.0	6	2.0	224.0	Apartment
16362533	107152824	Entire home/apt	France	Paris	Grandes-Carrières	11	5.0	4	2.0	241.0	Apartment
3493973	281986	Entire home/apt	France	Paris	Villette	19	5.0	6	3.0	217.0	Apartment
9913906	26052235	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	1.0	241.0	Apartment
11159036	9865569	Entire home/apt	France	Paris	Faubourg-Montmartre	12	4.5	6	3.0	272.0	Apartment
4524568	9000713	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	5	4.0	302.0	House
13481599	7769173	Entire home/apt	France	Paris	Hôpital-Saint-Louis	35	5.0	6	3.0	253.0	Apartment
6830857	13645040	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	1.0	302.0	Loft
130420	641777	Entire home/apt	France	Paris	Rochechouart	92	4.5	6	3.0	230.0	Apartment
16474725	7612270	Entire home/apt	France	Paris	Grandes-Carrières	12	5.0	6	2.0	289.0	Apartment
9162574	47693491	Entire home/apt	France	Paris	Porte-Saint-Denis	45	5.0	6	3.0	241.0	Loft
2313028	7239393	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	1.0	260.0	Apartment
13271016	74769789	Entire home/apt	France	Paris	Rochechouart	0	0.0	5	3.0	289.0	Apartment
318358	1633839	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	1	0.0	6	3.0	264.0	Loft
17429944	10765338	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	1.0	266.0	Apartment
2501795	4971207	Entire home/apt	France	Paris	Rochechouart	10	5.0	7	4.0	302.0	Apartment
5728241	8669598	Entire home/apt	France	Paris	Clignancourt	5	5.0	5	2.0	266.0	Apartment
9890356	49783242	Entire home/apt	France	Paris	Clignancourt	4	5.0	7	3.0	224.0	Apartment
2550676	13056274	Entire home/apt	France	Paris	Faubourg-Montmartre	28	4.5	5	2.0	289.0	Apartment
2551417	13056274	Entire home/apt	France	Paris	Clignancourt	6	4.5	3	1.0	241.0	Apartment
16921710	12310642	Entire home/apt	France	Paris	Clignancourt	8	4.5	6	2.0	229.0	House
9024063	31543567	Entire home/apt	France	Paris	Rochechouart	9	5.0	8	3.0	266.0	Apartment
5302158	27457672	Entire home/apt	France	Paris	Rochechouart	2	0.0	4	2.0	289.0	Apartment
13196547	2709541	Entire home/apt	France	Paris	Rochechouart	4	5.0	10	3.0	278.0	Apartment
278472	1453283	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	16	5.0	4	2.0	278.0	Apartment
13892976	22118098	Entire home/apt	France	Paris	Porte-Saint-Denis	25	5.0	8	3.0	253.0	Apartment
